"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"391988488","201812","93493317002369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349300236_public.xml","KIDS MATTER INC","2020-01-24","201913179349300236","2020-04-07T15:44:01",2018
"580898190","201812","93493317001369","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349300136_public.xml","NORTHSIDE ALCOHOLICS BENEVOLENT ASSOCIATION INC","2020-01-24","201913179349300136","2020-04-07T15:44:01",2018
"823036207","201906","93493024000020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020249349300002_public.xml","URBAN ACT ACADEMY INC","2020-09-02","202020249349300002","2020-09-23T18:53:25",2018
"823733617","201812","93492318028999","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349202899_public.xml","KEAGANS CAUSE INC","2020-01-16","201943189349202899","2020-04-07T15:44:01",2018
"720423659","201812","93493319115569","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349311556_public.xml","TOURO INFIRMARY","2020-01-31","201913199349311556","2020-04-07T15:44:01",2018
"820838281","201812","93492319094509","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349209450_public.xml","TCC NON PROFIT FOUNDATION","2020-01-27","201903199349209450","2020-04-07T15:44:01",2018
"460691011","201812","93493318138439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349313843_public.xml","AVASANT FOUNDATION","2020-01-16","201933189349313843","2020-04-07T15:44:01",2018
"272761310","201812","93493319080269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308026_public.xml","SPHOORTI","2020-01-23","201913199349308026","2020-04-07T15:44:01",2018
"264193711","201906","93492317032939","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349203293_public.xml","CONGAREE RIVERKEEPER INC","2020-01-28","201933179349203293","2020-04-07T15:44:01",2018
"272466950","201812","93492317031939","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349203193_public.xml","BARNABAS GLOBAL LINK INC","2020-01-28","201933179349203193","2020-04-07T15:44:01",2018
"470711028","201812","93493313002259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903139349300225_public.xml","FRIENDS OF OAKLAND FOUNDATION INC","2020-01-14","201903139349300225","2020-04-07T15:44:01",2018
"463062871","201906","93493114006010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011149349300601_public.xml","NORTH CAROLINA CIVIL WAR AND RECONSTRUCTION HISTORY CENTER INC","2020-09-03","202011149349300601","2020-09-23T18:53:25",2018
"954703838","201812","93493309025199","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302519_public.xml","RESOURCES LEGACY FUND","2020-01-14","201943099349302519","2020-04-07T15:44:01",2018
"222871770","201906","93493309025049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943099349302504_public.xml","SUMMIT EDUCATIONAL FOUNDATION","2020-01-14","201943099349302504","2020-04-07T15:44:01",2018
"510161649","201812","93493308002019","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913089349300201_public.xml","BIRTHRIGHT INC","2020-01-14","201913089349300201","2020-04-07T15:44:01",2018
"237376151","201812","93493301012209","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903019349301220_public.xml","ALL-AMERICAN BOYS CHORUS","2020-01-14","201903019349301220","2020-04-07T15:44:01",2018
"363993091","201906","93493301011109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903019349301110_public.xml","CAUSE FOUNDATION","2020-01-14","201903019349301110","2020-04-07T15:44:01",2018
"030179404","201906","93493023006040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040239349300604_public.xml","BURR AND BURTON SEMINARY","2020-08-19","202040239349300604","2020-09-23T18:53:25",2018
"202802590","201812","93493318014689","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349301468_public.xml","AMERICAN FRIENDS OF THE JEWISH COMMUNITY","2020-01-23","201933189349301468","2020-04-07T15:44:01",2018
"522436559","201906","93493318026939","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349302693_public.xml","OUR FORTRESS HOMES INC","2020-01-23","201933189349302693","2020-04-07T15:44:01",2018
"237396732","201906","93493310027039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933109349302703_public.xml","UNITED WAY OF WILLIAMSON COUNTY","2020-01-22","201933109349302703","2020-04-07T15:44:01",2018
"454214718","201812","93493317069889","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349306988_public.xml","SO SHINE FOUNDATION","2020-01-27","201933179349306988","2020-04-07T15:44:01",2018
"911751624","201906","93492015001600","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000159349200160_public.xml","PTSA MICHIGAN CONGRESS OF PARENTS TEACHERS AND STUDENTS","2020-08-28","202000159349200160","2020-09-23T18:53:25",2018
"202782526","201812","93492318031889","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349203188_public.xml","AHMA-PSW FOUNDATION","2020-01-14","201933189349203188","2020-04-07T15:44:01",2018
"222940008","201812","93493319094859","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349309485_public.xml","SAINT BARNABAS REALTY DEVELOPMENT CORPORATION","2020-01-31","201903199349309485","2020-04-07T15:44:01",2018
"721193464","201812","93493319072609","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349307260_public.xml","EXCELTH INC","2020-01-31","201903199349307260","2020-04-07T15:44:01",2018
"237067376","201906","93493097001490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040979349300149_public.xml","HAWAII ASSOCIATION OF INDEPENDENT SCHOOLS","2020-09-16","202040979349300149","2020-09-23T18:53:25",2018
"237361725","201904","93493329001359","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903299349300135_public.xml","WALTHAM YOUTH HOCKEY ASSOCIATION INC","2020-01-28","201903299349300135","2020-04-07T15:44:01",2018
"384039226","201812","93492309002279","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923099349200227_public.xml","BRIDGE TO LIFE INC","2020-01-30","201923099349200227","2020-04-07T15:44:01",2018
"260441607","201812","93493318010249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349301024_public.xml","ACWORTH FOOTBALL AND CHEERLEADING ASSOCIATION INC","2020-01-24","201943189349301024","2020-04-07T15:44:01",2018
"941170412","201906","93493298010779","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922989349301077_public.xml","TOWN SCHOOL FOR BOYS","2020-01-22","201922989349301077","2020-04-07T15:44:01",2018
"205690042","201906","93493133014330","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349301433_public.xml","GRAMBLING HIGH FOUNDATION DBA LINCOLN PREPARATORY SCHOOL","2020-08-12","202031339349301433","2020-09-23T18:53:25",2018
"272588560","201812","93493317033409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349303340_public.xml","BOYS AND GIRLS CLUB THRIFT STORE OF DETROIT LAKES","2020-01-17","201903179349303340","2020-04-07T15:44:01",2018
"392003067","201812","93493317032809","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349303280_public.xml","IMMACULATE HEART MEDIA INC","2020-01-17","201903179349303280","2020-04-07T15:44:01",2018
"382540700","201812","93493316056009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349305600_public.xml","HOSPITAL HOSPITALITY HOUSE OF SOUTHWEST MICHIGAN INC","2020-01-27","201903169349305600","2020-04-07T15:44:01",2018
"205543905","201906","93492305007249","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349200724_public.xml","SANDWICH SCHOOLS BAND BOOSTERS INC","2020-01-22","201943059349200724","2020-04-07T15:44:01",2018
"237131836","201812","93493319043869","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304386_public.xml","CLARK COUNTY HISTORICAL SOCIETY HSM INC","2020-01-31","201913199349304386","2020-04-07T15:44:01",2018
"951691010","201812","93493316038259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349303825_public.xml","WESTSIDE JEWISH COMMUNITY CENTER INC","2020-01-27","201903169349303825","2020-04-07T15:44:01",2018
"650429382","201812","93493319066469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349306646_public.xml","FOUNDATION ORDER OF MALTA INC","2020-01-31","201913199349306646","2020-04-07T15:44:01",2018
"522125419","201812","93493319065619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349306561_public.xml","GOOD SAMARITAN HEALTH CENTERS INC","2020-01-31","201913199349306561","2020-04-07T15:44:01",2018
"920173037","201906","93493318006099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349300609_public.xml","NORTHLAND CHILDRENS CHOIR INC","2020-01-24","201943189349300609","2020-04-07T15:44:01",2018
"203198388","201908","93492009004010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010099349200401_public.xml","CENTRAL PENNSYLVANIA COMMUNITY HOUSING","2020-08-28","202010099349200401","2020-09-23T18:53:25",2018
"591648770","201812","93492317043009","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349204300_public.xml","LAWRENCEBURG COMMUNITY THEATRE","2020-01-21","201903179349204300","2020-04-07T15:44:01",2018
"050258811","201906","93493311013049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943119349301304_public.xml","NORTHWEST COMMUNITY HEALTH CARE","2020-01-24","201943119349301304","2020-04-07T15:44:01",2018
"464238429","201812","93493319120229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312022_public.xml","LONGVIEW DREAM CENTER","2020-01-31","201923199349312022","2020-04-07T15:44:01",2018
"263519081","201906","93493318153409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349315340_public.xml","MAGNIFIED GIVING","2020-01-17","201903189349315340","2020-04-07T15:44:01",2018
"461566557","201906","93493317023299","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349302329_public.xml","CATHOLIC FOUNDATION OF GREATER PHILADELPHIA","2020-01-17","201943179349302329","2020-04-07T15:44:01",2018
"454714802","201812","93493316044269","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913169349304426_public.xml","HEALTHY SAVANNAH INC","2020-01-17","201913169349304426","2020-04-07T15:44:01",2018
"731197587","201812","93492318042799","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349204279_public.xml","RUSH SPRINGS SENIOR CITIZENS ASSOCIATION","2020-01-24","201943189349204279","2020-04-07T15:44:01",2018
"452536101","201906","93492318018299","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349201829_public.xml","TWIN OAKS HORSE SANCTUARY INC","2020-01-24","201943189349201829","2020-04-07T15:44:01",2018
"651160605","201812","93492318018099","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349201809_public.xml","RUTHERFORD EDUCATION FOUNDATION","2020-01-24","201943189349201809","2020-04-07T15:44:01",2018
"481294200","201812","93493319067419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349306741_public.xml","ERISE WILLIAMS AND ASSOCIATES INC","2020-01-31","201913199349306741","2020-04-07T15:44:01",2018
"050523733","201812","93493319122529","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312252_public.xml","BERTS BIG ADVENTURE INC","2020-01-31","201923199349312252","2020-04-07T15:44:01",2018
"161089115","201812","93493316036289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349303628_public.xml","CDS MONARCH INC","2020-01-14","201933169349303628","2020-04-07T15:44:01",2018
"271823334","201909","93492074004150","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000749349200415_public.xml","FIELDS OF ABUNDANCE MISSION","2020-09-11","202000749349200415","2020-09-23T18:53:25",2018
"831256435","201812","93493318124039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349312403_public.xml","VETERANS TV INC","2020-01-24","201933189349312403","2020-04-07T15:44:01",2018
"251821878","201906","93492317005269","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349200526_public.xml","COMMUNITY HOMEBUYERS INC","2020-01-24","201913179349200526","2020-04-07T15:44:01",2018
"232463233","201812","93493316030289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349303028_public.xml","DIAKON LUTHERAN SENIOR HOUSING AT HEILMAN HOUSE","2020-01-14","201933169349303028","2020-04-07T15:44:01",2018
"133344692","201812","93493315024409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349302440_public.xml","ELIZABETH BLACKWELL FOUNDATION INC","2020-01-15","201903159349302440","2020-04-07T15:44:01",2018
"930752879","201812","93493318085089","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349308508_public.xml","SALEM PASTORAL COUNSELING CENTER","2020-01-16","201933189349308508","2020-04-07T15:44:01",2018
"822947210","201906","93493317014619","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349301461_public.xml","VIETNAM VETERANS MEMORIAL WALL COMMITTEE INC","2020-01-16","201913179349301461","2020-04-07T15:44:01",2018
"455550808","201906","93493311026109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302610_public.xml","HALFMOON EDUCATION INC","2020-01-14","201903119349302610","2020-04-07T15:44:01",2018
"461639117","201906","93493311025509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302550_public.xml","ROTARY CLUB OF METAIRIE SCHOLARSHIP FOUNDATION INC","2020-01-14","201903119349302550","2020-04-07T15:44:01",2018
"161666137","201812","93493319132469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349313246_public.xml","SOUTHERN CONSERVATION CORP","2020-01-23","201913199349313246","2020-04-07T15:44:01",2018
"463937481","201812","93493319200129","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349320012_public.xml","FOUNDATION FOR THE FIRST PRESBYTERIAN CHURCH OF SARASOTA INC","2020-01-23","201923199349320012","2020-04-07T15:44:01",2018
"261663944","201812","93493319200179","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349320017_public.xml","PARTNERSHIP FOR MID-ATLANTIC FISHERIES SCIENCE INC","2020-01-23","201923199349320017","2020-04-07T15:44:01",2018
"201337770","201906","93493064008190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040649349300819_public.xml","HEALTHY START COALITION OF PALM BEACH COUNTY INC","2020-09-03","202040649349300819","2020-09-23T18:53:25",2018
"131624048","201906","93493126020020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021269349302002_public.xml","INTERNATIONAL HOUSE","2020-09-04","202021269349302002","2020-09-23T18:53:25",2018
"134029646","201909","93492022004530","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030229349200453_public.xml","GARDEN CLUB OF EAST HAMPTONINC","2020-09-04","202030229349200453","2020-09-23T18:53:25",2018
"450343518","201812","93493311025469","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913119349302546_public.xml","SOURIS VALLEY CARE CENTER INC","2020-01-22","201913119349302546","2020-04-07T15:44:01",2018
"562471470","201812","93493311030849","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943119349303084_public.xml","STEWARDSHIP NETWORK","2020-01-16","201943119349303084","2020-04-07T15:44:01",2018
"841286894","201906","93493311000399","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943119349300039_public.xml","COLORADO VINCENTIAN VOLUNTEERS","2020-01-16","201943119349300039","2020-04-07T15:44:01",2018
"202110940","201812","93493318027049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349302704_public.xml","CHILD ADVOCACY CENTER OF CARROLL COUNTY","2020-01-16","201943189349302704","2020-04-07T15:44:01",2018
"453742052","201812","93493318026549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349302654_public.xml","UNIONVILLE TAVERN PRESERVATION SOCIETY","2020-01-16","201943189349302654","2020-04-07T15:44:01",2018
"931133972","201908","93492120009230","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031209349200923_public.xml","SOCIETY FOR THE STUDY OF PSYCHIATRY","2020-08-20","202031209349200923","2020-09-23T18:53:25",2018
"821672519","201812","93493305001149","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943059349300114_public.xml","NF FORWARD","2020-01-22","201943059349300114","2020-04-07T15:44:01",2018
"237350636","201812","93493311014339","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349301433_public.xml","AUTISM SOCIETY OF PITTSBURGH INC","2020-01-22","201933119349301433","2020-04-07T15:44:01",2018
"474970343","201812","93493317029859","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349302985_public.xml","SERVICE YEAR EXCHANGE INC","2020-01-17","201903179349302985","2020-04-07T15:44:01",2018
"721471119","201812","93493319091059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349309105_public.xml","CONNECTIONS FOR LIFE INC","2020-01-30","201903199349309105","2020-04-07T15:44:01",2018
"820290341","201812","93493308018599","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943089349301859_public.xml","SOUTHEASTERN IDAHO COMMUNITY ACTION AGENCY INC","2020-01-23","201943089349301859","2020-04-07T15:44:01",2018
"421622670","201812","93493308018349","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943089349301834_public.xml","ALLIANCE FOR SUSTAINABLE COLORADO","2020-01-23","201943089349301834","2020-04-07T15:44:01",2018
"363964965","201907","93492070001150","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349200115_public.xml","GLENELLYNWHEATON COMMUNITY CHORALE","2020-09-16","202000709349200115","2020-09-23T18:53:25",2018
"460447755","201906","93492058009010","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010589349200901_public.xml","DIABETES INCORPORATED","2020-09-16","202010589349200901","2020-09-23T18:53:25",2018
"223719783","201812","93493310000409","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349300040_public.xml","AHAVAS TZEDAKA INC","2020-01-24","201903109349300040","2020-04-07T15:44:01",2018
"464733304","201906","93493309019259","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903099349301925_public.xml","ONEVIRGINIA2021 FOUNDATION","2020-01-24","201903099349301925","2020-04-07T15:44:01",2018
"364683787","201906","93492318025959","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349202595_public.xml","ROTARY CLUB OF MALDEN CHARITY INC","2020-01-21","201903189349202595","2020-04-07T15:44:01",2018
"462191624","201812","93492318026309","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349202630_public.xml","DOMINIC L PASSANTINO MEMORIAL FOUNDATION","2020-01-21","201903189349202630","2020-04-07T15:44:01",2018
"451588812","201812","93492318026159","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349202615_public.xml","PROJECT INFINITE GREEN","2020-01-21","201903189349202615","2020-04-07T15:44:01",2018
"821592810","201812","93492317016159","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349201615_public.xml","KHAZANI FOUNDATION INC","2020-01-21","201903179349201615","2020-04-07T15:44:01",2018
"510499913","201812","93492317017709","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349201770_public.xml","HOMEFIRST HOUSING RESOURCE SVCSINC","2020-01-21","201903179349201770","2020-04-07T15:44:01",2018
"452448252","201812","93493319052759","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349305275_public.xml","SPRINGBOARD FOUNDATION INC","2020-01-24","201903199349305275","2020-04-07T15:44:01",2018
"561736218","201906","93493137001010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011379349300101_public.xml","LONG BRIDGE VOLUNTEER FIRE DEPARTME","2020-08-18","202011379349300101","2020-09-23T18:53:25",2018
"461811753","201909","93493038015550","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000389349301555_public.xml","CAMP MACCABI JCC MACCABI SPORTS CAMP","2020-08-19","202000389349301555","2020-09-23T18:53:25",2018
"475088455","201812","93493318103439","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349310343_public.xml","CODE 3 ASSOCIATION","2020-01-24","201933189349310343","2020-04-07T15:44:01",2018
"451999149","201812","93493317043039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304303_public.xml","HIP HEALTHY INNOVATIVE PROCESSES","2020-01-27","201933179349304303","2020-04-07T15:44:01",2018
"270131388","201812","93493319124559","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349312455_public.xml","OPTOMETRY GIVING SIGHT","2020-01-24","201903199349312455","2020-04-07T15:44:01",2018
"237324566","201812","93493319124509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349312450_public.xml","AMERICAN SAIL TRAINING ASSOCIATION","2020-01-24","201903199349312450","2020-04-07T15:44:01",2018
"046315885","201908","93492197022880","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349202288_public.xml","AMERICAN FEDERATION OF TEACHERS 2378 NEW BEDFORD FEDERATION OF PARAPROFESSION","2020-08-26","202031979349202288","2020-09-23T18:53:25",2018
"582196257","201812","93493044011180","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030449349301118_public.xml","ATLANTA CONTEMPORARY CHINESE ACADEMY INC","2020-08-27","202030449349301118","2020-09-23T18:53:25",2018
"222551337","201906","93493287014049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942879349301404_public.xml","SOCIAL SCIENCE RESEARCH AND EVALUATION INC","2020-01-31","201942879349301404","2020-04-07T15:44:01",2018
"611321464","201812","93493318061039","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349306103_public.xml","KENTUCKY FORAGE AND GRASSLAND COUNCIL","2020-01-23","201933189349306103","2020-04-07T15:44:01",2018
"431110416","201906","93493317038509","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903179349303850_public.xml","JEFFERSON CITY SYMPHONY ORCHESTRA","2020-01-23","201903179349303850","2020-04-07T15:44:01",2018
"833437905","201906","93492141012000","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001419349201200_public.xml","MONMOUTH OCEAN SOCCER ASSOCIATION","2020-08-25","202001419349201200","2020-09-23T18:53:25",2018
"270134585","201906","93493315025009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349302500_public.xml","TUCSON PARKS FOUNDATION ENDOWMENT","2020-01-14","201903159349302500","2020-04-07T15:44:01",2018
"550566272","201812","93493319047109","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349304710_public.xml","RANDOLPH COUNTY PARK AND RECREATION BOARD 4-H CLUBS AND AFFILIATED 4-H","2020-01-30","201903199349304710","2020-04-07T15:44:01",2018
"363291497","201812","93493319067009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349306700_public.xml","TINLEY PARK BOBCATS YOUTH ATHLETIC CLUB","2020-01-30","201903199349306700","2020-04-07T15:44:01",2018
"741971364","201812","93493319066859","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349306685_public.xml","NATIONAL WOMENS STUDIES ASSOCIATION","2020-01-30","201903199349306685","2020-04-07T15:44:01",2018
"382251755","201909","93493319070909","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349307090_public.xml","OAKLAND COUNTY 4-H FAIR ASSOCIATION","2020-01-31","201903199349307090","2020-04-07T15:44:01",2018
"341961936","201812","93493319071059","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349307105_public.xml","CDC PHYSICIANS ORGANIZATION INC","2020-01-31","201903199349307105","2020-04-07T15:44:01",2018
"471646104","201812","93493316012189","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349301218_public.xml","ED WALSH FOUNDATION","2020-01-15","201933169349301218","2020-04-07T15:44:01",2018
"010882170","201906","93493122002110","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011229349300211_public.xml","TOP HOUSE INC","2020-08-25","202011229349300211","2020-09-23T18:53:25",2018
"546060503","201812","93493312027159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903129349302715_public.xml","VIRGINIA BAPTIST HOSPITAL AUXILIARY INC","2020-01-15","201903129349302715","2020-04-07T15:44:01",2018
"550618188","201906","93493318026159","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349302615_public.xml","MORGANTOWN HOCKEY ASSOCIATION INC","2020-01-15","201903189349302615","2020-04-07T15:44:01",2018
"861070806","201812","93493317030299","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349303029_public.xml","MANAV MANDIR INC","2020-01-15","201943179349303029","2020-04-07T15:44:01",2018
"061125085","201906","93492023002230","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030239349200223_public.xml","TORRINGTON AREA YOUTH SERVICE BUREAU INC","2020-09-11","202030239349200223","2020-09-23T18:53:25",2018
"546053037","201906","93493132002200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349300220_public.xml","NORFOLK FORUM INCORPORATED","2020-08-28","202001329349300220","2020-09-23T18:53:25",2018
"431797156","201906","93493132002400","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349300240_public.xml","MISSOURI CONSERVATION HERITAGE FOUNDATION","2020-08-28","202001329349300240","2020-09-23T18:53:25",2018
"810871044","201812","93493310029009","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349302900_public.xml","VETERANS STRIDE FOUNDATION AT IIOP INC","2020-01-30","201903109349302900","2020-04-07T15:44:01",2018
"830725451","201812","93492305004359","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903059349200435_public.xml","MC KINDNESS FOUNDATION","2020-01-14","201903059349200435","2020-04-07T15:44:01",2018
"412006469","201906","93493122005250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001229349300525_public.xml","NEW CITY SCHOOL","2020-08-28","202001229349300525","2020-09-23T18:53:25",2018
"942878926","201906","93492042003290","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040429349200329_public.xml","SABINO INSTRUMENTAL MUSIC BOOSTERS","2020-09-02","202040429349200329","2020-09-23T18:53:25",2018
"800266636","201812","93493311036049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943119349303604_public.xml","HOMESFUND","2020-01-16","201943119349303604","2020-04-07T15:44:01",2018
"341377378","201812","93493311006249","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943119349300624_public.xml","NORTH RIDGEVILLE COMMUNITY CARE INC","2020-01-16","201943119349300624","2020-04-07T15:44:01",2018
"221913112","201906","93493021006480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030219349300648_public.xml","MONTGOMERY ACADEMY","2020-09-03","202030219349300648","2020-09-23T18:53:25",2018
"362728618","201906","93493062006460","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010629349300646_public.xml","CASA CENTRAL SOCIAL SERVICES CORPORATION","2020-09-03","202010629349300646","2020-09-23T18:53:25",2018
"133471350","201812","93493319148229","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314822_public.xml","HUNGER FREE AMERICA INC","2020-01-23","201923199349314822","2020-04-07T15:44:01",2018
