"EIN","TaxPeriod","DLN","FormType","URL","OrganizationName","SubmittedOn","ObjectId","LastUpdated","TaxYear"
"251550350","201906","93493195003170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021959349300317_public.xml","CARBON-SCHUYLKILL COMMUNITY HOSPITAL INC","2020-09-22","202021959349300317","2020-10-21T16:54:13",2018
"362593545","201906","93493168005280","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031689349300528_public.xml","ERIKSON INSTITUTE","2020-09-22","202031689349300528","2020-10-21T16:54:13",2018
"561844262","201906","93493169005490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041699349300549_public.xml","MURPHY MEDICAL CENTER INC DBA ERLANGER WESTERN CAROLINA HOSPITAL","2020-09-22","202041699349300549","2020-10-21T16:54:13",2018
"464215344","201909","93493007023130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030079349302313_public.xml","NEW MEXICO CHRONIC DISEASE PREVENTION COUNCIL","2020-09-22","202030079349302313","2020-10-21T16:54:13",2018
"020222791","201906","93493197033780","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349303378_public.xml","ALICE PECK DAY MEMORIAL HOSPITAL","2020-09-22","202031979349303378","2020-10-21T16:54:13",2018
"416037089","201906","93492083004220","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020839349200422_public.xml","CARPENTERS INDEPENDENT LOCAL UNION 1847","2020-09-17","202020839349200422","2020-09-23T18:53:25",2018
"650267668","201909","93493226017640","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349301764_public.xml","BAPTIST HEALTH SOUTH FLORIDA INC","2020-09-22","202042269349301764","2020-10-21T16:54:13",2018
"721215271","201906","93493036003200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000369349300320_public.xml","FAMILIES HELPING FAMILIES OF NORTHEAST LA INC","2020-08-25","202000369349300320","2020-09-23T18:53:25",2018
"381369604","201906","93493013007170","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020139349300717_public.xml","LAWRENCE TECHNOLOGICAL UNIVERSITY","2020-09-23","202020139349300717","2020-10-21T16:54:13",2018
"431583399","201906","93492049011570","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349201157_public.xml","HOWELL NORTH ATHLETIC BOOSTER CLUB","2020-09-21","202020499349201157","2020-09-23T18:53:25",2018
"952393643","201908","93493126002190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041269349300219_public.xml","WOMEN LAWYERS ASSOCIATION OF LOS ANGELES","2020-09-21","202041269349300219","2020-09-23T18:53:25",2018
"940836240","201907","93493162018530","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031629349301853_public.xml","SAN FRANCISCO OPERA ASSOCIATION","2020-09-22","202031629349301853","2020-10-21T16:54:13",2018
"136018127","201906","93493092013180","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030929349301318_public.xml","SOCIETY FOR CLASSICAL STUDIES","2020-09-01","202030929349301318","2020-09-23T18:53:25",2018
"591836597","201906","93493087006010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010879349300601_public.xml","DOWLING PARK APARTMENTS INC","2020-09-01","202010879349300601","2020-09-23T18:53:25",2018
"237286644","201908","93493197067290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306729_public.xml","SCHOOL TRANSPORTATION ASSOCIATION OF MA INC","2020-08-21","202041979349306729","2020-09-23T18:53:25",2018
"202073344","201906","93493066007150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000669349300715_public.xml","WPO FAIRCHESTER YANKEE CHAPTER INC","2020-08-21","202000669349300715","2020-09-23T18:53:25",2018
"941056137","201904","93493072002070","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020729349300207_public.xml","CALIFORNIA SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS","2020-08-21","202020729349300207","2020-09-23T18:53:25",2018
"910465890","201908","93493197068140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041979349306814_public.xml","WASHINGTON STATE TREE FRUIT ASSOCIATION","2020-08-21","202041979349306814","2020-09-23T18:53:25",2018
"540675506","201906","93493052003230","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030529349300323_public.xml","ARC OF NORTHERN VIRGINIA INC","2020-09-03","202030529349300323","2020-09-23T18:53:25",2018
"411921126","201906","93493052004080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030529349300408_public.xml","GREAT PLAINS INSTITUTE FOR SUSTAINABLE DEVELOPMENT INC","2020-09-03","202030529349300408","2020-09-23T18:53:25",2018
"391034534","201906","93493052005180","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030529349300518_public.xml","BAY AREA LUTHERAN HOMES INC","2020-09-03","202030529349300518","2020-09-23T18:53:25",2018
"640695920","201909","93492006002550","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000069349200255_public.xml","AMERICAN INDIAN SCOUTING","2020-09-18","202000069349200255","2020-09-23T18:53:25",2018
"350965642","201906","93493088005010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010889349300501_public.xml","CAREY SERVICES INC","2020-09-01","202010889349300501","2020-09-23T18:53:25",2018
"610247863","201909","93493045007070","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020459349300707_public.xml","WINE AND SPIRITS WHOLESALERS OF KENTUCKY","2020-09-10","202020459349300707","2020-09-23T18:53:25",2018
"920073630","201906","93493009011250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000099349301125_public.xml","ANCHORAGE PRINCIPALS ASSOCIATION","2020-09-10","202000099349301125","2020-09-23T18:53:25",2018
"590637903","201905","93493105003130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031059349300313_public.xml","RINGLING COLLEGE OF ART AND DESIGN INC","2020-08-26","202031059349300313","2020-09-23T18:53:25",2018
"020620399","201906","93493090002130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030909349300213_public.xml","PALACE THEATER GROUP INC","2020-09-01","202030909349300213","2020-09-23T18:53:25",2018
"930581430","201906","93493057010290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040579349301029_public.xml","TIGARD AREA CHAMBER OF COMMERCE","2020-09-04","202040579349301029","2020-09-23T18:53:25",2018
"361305568","201906","93493028004240","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040289349300424_public.xml","KAPPA ALPHA THETA FRATERNITY INC","2020-09-04","202040289349300424","2020-09-23T18:53:25",2018
"931117303","201906","93493135008250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001359349300825_public.xml","PACIFIC NORTHWEST AEROSPACE ALLIANCE","2020-08-21","202001359349300825","2020-09-23T18:53:25",2018
"460224604","201906","93493147008670","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021479349300867_public.xml","AVERA QUEEN OF PEACE HOSPITAL","2020-09-03","202021479349300867","2020-09-23T18:53:25",2018
"990112851","201906","93493157014480","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031579349301448_public.xml","KAUAI ECONOMIC OPPORTUNITY INCORPORATED","2020-09-03","202031579349301448","2020-09-23T18:53:25",2018
"390873606","201906","93493133017080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349301708_public.xml","HOWARD YOUNG MEDICAL CENTER INC","2020-08-13","202031339349301708","2020-09-23T18:53:25",2018
"381372634","201908","93493009001000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000099349300100_public.xml","MACOMB COUNTY FARM BUREAU","2020-09-10","202000099349300100","2020-09-23T18:53:25",2018
"510173101","201906","93493006006010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010069349300601_public.xml","INTERNATIONAL EMBRYO TECHNOLOGY SOCIETY","2020-09-10","202010069349300601","2020-09-23T18:53:25",2018
"521752000","201909","93493006001060","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010069349300106_public.xml","MARYLAND GRAIN PRODUCERS UTILIZATION BOARD INC","2020-09-10","202010069349300106","2020-09-23T18:53:25",2018
"360726330","201903","93493009015200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000099349301520_public.xml","DRYCLEANING AND LAUNDRY INSTITUTE","2020-09-10","202000099349301520","2020-09-23T18:53:25",2018
"590702760","201906","93493169006030","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031699349300603_public.xml","FLORIDA NURSERY GROWERS AND LANDSCAPE ASSOCIATION INC","2020-09-10","202031699349300603","2020-09-23T18:53:25",2018
"720635884","201906","93493196003220","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349300322_public.xml","XAVIER UNIVERSITY","2020-08-25","202021969349300322","2020-09-23T18:53:25",2018
"566049897","201907","93493164013080","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031649349301308_public.xml","NORTH CAROLINA ASSOCIATION OF FIRE CHIEFS","2020-08-27","202031649349301308","2020-09-23T18:53:25",2018
"330915741","201909","93493062006400","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000629349300640_public.xml","ADJUNCT FACULTY UNITED AFT LOCAL 6106","2020-08-25","202000629349300640","2020-09-23T18:53:25",2018
"042585335","201908","93493062010050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000629349301005_public.xml","LEXINGTON CONCORD CHAPTER OF AFCEA CO MATTHEW KASBERG","2020-08-25","202000629349301005","2020-09-23T18:53:25",2018
"316059514","201904","93493065012150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000659349301215_public.xml","WESTERVILLE JUNIOR CHAMBER OF COMMERCE","2020-08-25","202000659349301215","2020-09-23T18:53:25",2018
"263846042","201906","93493063011010","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010639349301101_public.xml","NEW YORK HOUSING CONFERENCE INC","2020-08-27","202010639349301101","2020-09-23T18:53:25",2018
"237071520","201906","93493090009120","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020909349300912_public.xml","SHAKER HEIGHTS YOUTH CENTER INC","2020-08-27","202020909349300912","2020-09-23T18:53:25",2018
"223317146","201909","93493090011120","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020909349301112_public.xml","DISABILITY RIGHTS NEW JERSEY A NEW JERSEY NONPROFIT CORPORATION","2020-08-27","202020909349301112","2020-09-23T18:53:25",2018
"232630672","201906","93493114002340","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041149349300234_public.xml","TEL HAI SERVICES INC","2020-09-17","202041149349300234","2020-09-23T18:53:25",2018
"270967511","201903","93493071013450","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349301345_public.xml","SAFE COMMUNITY PROJECT","2020-08-27","202000719349301345","2020-09-23T18:53:25",2018
"391336491","201906","93493071014050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349301405_public.xml","AMERICAN COUNCIL OF ENGINEERING COMPANIES OF WISCONSIN INC","2020-08-28","202000719349301405","2020-09-23T18:53:25",2018
"730739626","201904","93493071014100","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000719349301410_public.xml","ORAL ROBERTS UNIVERSITY","2020-08-27","202000719349301410","2020-09-23T18:53:25",2018
"201790815","201903","93493008011000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000089349301100_public.xml","AQUA MAINTENANCE CORPORATION","2020-09-10","202000089349301100","2020-09-23T18:53:25",2018
"300190489","201812","93493007010410","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010079349301041_public.xml","CALIFORNIA ASSOCIATION FOR ADULT DAY SERVICES","2020-09-10","202010079349301041","2020-09-23T18:53:25",2018
"030219366","201909","93493178009190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041789349300919_public.xml","VERMONT LEGAL AID INC","2020-08-21","202041789349300919","2020-09-23T18:53:25",2018
"270887373","201906","93493064010230","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030649349301023_public.xml","TESTING ADJUSTING AND BALANCING BUREAU OF PHILADELPHIA AND VICINITY","2020-08-25","202030649349301023","2020-09-23T18:53:25",2018
"461254474","201906","93493071012070","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020719349301207_public.xml","EASTERN OKLAHOMA COUNTY PARTNERSHIP INC","2020-08-25","202020719349301207","2020-09-23T18:53:25",2018
"941181123","201910","93493071013420","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020719349301342_public.xml","MENDOCINO COUNTY FARM BUREAU","2020-08-25","202020719349301342","2020-09-23T18:53:25",2018
"237172908","201903","93493036006350","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000369349300635_public.xml","SAN FRANCISCO CONSUMER ACTION","2020-08-27","202000369349300635","2020-09-23T18:53:25",2018
"813815137","201906","93493036005200","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000369349300520_public.xml","CENTER FOR ELECTION INNOVATION AND RESEARCH","2020-08-27","202000369349300520","2020-09-23T18:53:25",2018
"232169936","201906","93493020008570","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020209349300857_public.xml","SENIORLAW CENTER","2020-09-01","202020209349300857","2020-09-23T18:53:25",2018
"593496460","201906","93493051008020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020519349300802_public.xml","FLORIDA NETWORK OF CHILDRENS ADVOCACY CENTERS INC","2020-09-01","202020519349300802","2020-09-23T18:53:25",2018
"042446242","201909","93493051010020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020519349301002_public.xml","COMMUNITY LEGAL AID INC","2020-09-01","202020519349301002","2020-09-23T18:53:25",2018
"951744369","201906","93493050014160","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010509349301416_public.xml","AZUSA PACIFIC UNIVERSITY","2020-09-01","202010509349301416","2020-09-23T18:53:25",2018
"741776447","201909","93493217000470","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022179349300047_public.xml","CENTRAL TEXAS SENIOR MINISTRY","2020-09-15","202022179349300047","2020-09-23T18:53:25",2018
"840405257","201906","93493197066030","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349306603_public.xml","CATHOLIC HEALTH INITIATIVES COLORADO","2020-09-22","202031979349306603","2020-10-21T16:54:13",2018
"540551711","201906","93493178010240","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041789349301024_public.xml","COMMUNITY MEMORIAL HOSPITAL","2020-09-22","202041789349301024","2020-10-21T16:54:13",2018
"930593026","201906","93493147000130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031479349300013_public.xml","OREGON STUDENT PUBLIC INTEREST RESEARCH GROUP EDUCATION FUND INC","2020-08-14","202031479349300013","2020-09-23T18:53:25",2018
"202518398","201906","93493147001130","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031479349300113_public.xml","BRIDGES OF AMERICA - THE BRADENTON BRIDGE INC","2020-08-14","202031479349300113","2020-09-23T18:53:25",2018
"208335617","201906","93493182019090","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041829349301909_public.xml","MENTOR WASHINGTON","2020-09-01","202041829349301909","2020-09-23T18:53:25",2018
"840808350","201907","93493050015590","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040509349301559_public.xml","OPENSTAGE THEATRE AND CO INC","2020-09-10","202040509349301559","2020-09-23T18:53:25",2018
"954203106","201906","93493050012240","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040509349301224_public.xml","A COMMUNITY OF FRIENDS","2020-08-13","202040509349301224","2020-09-23T18:53:25",2018
"461196944","201906","93493014011190","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040149349301119_public.xml","COMMUNITIES IN SCHOOLS OF TENNESSEE","2020-08-25","202040149349301119","2020-09-23T18:53:25",2018
"521425355","201906","93493167013250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001679349301325_public.xml","THE FAMILY FOUNDATION OF VIRGINIA","2020-09-10","202001679349301325","2020-09-23T18:53:25",2018
"331065485","201903","93493049015620","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020499349301562_public.xml","LEGACY SALMON CREEK HOSPITAL","2020-08-27","202020499349301562","2020-09-23T18:53:25",2018
"237151901","201906","93493127003430","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031279349300343_public.xml","VISALIA BREAKFAST LIONS","2020-08-28","202031279349300343","2020-09-23T18:53:25",2018
"363215466","201909","93493127015310","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011279349301531_public.xml","ILLINOIS ASSOCIATION OF HOUSING AUTHORITIES","2020-08-28","202011279349301531","2020-09-23T18:53:25",2018
"264046741","201906","93493023004040","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040239349300404_public.xml","KIPP JACKSONVILLE INC","2020-08-19","202040239349300404","2020-09-23T18:53:25",2018
"030306549","201909","93493212010020","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022129349301002_public.xml","HELEN PORTER NURSING HOME INC","2020-09-16","202022129349301002","2020-09-23T18:53:25",2018
"300171985","201906","93493139002250","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300225_public.xml","PENNSYLVANIA ASSOCIATION OF INDEPENDENT SCHOOLS","2020-09-17","202001399349300225","2020-09-23T18:53:25",2018
"942705764","201908","93493139003400","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300340_public.xml","CALIFORNIA ASSOCIATION OF MUSEUMS","2020-09-17","202001399349300340","2020-09-23T18:53:25",2018
"132875808","201906","93493094006310","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010949349300631_public.xml","HUMAN RIGHTS WATCH INC","2020-08-14","202010949349300631","2020-09-23T18:53:25",2018
"940778210","201910","93493034002280","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030349349300228_public.xml","PORTERVILLE CHAMBER OF COMMERCE","2020-08-26","202030349349300228","2020-09-23T18:53:25",2018
"204905853","201907","93493164002440","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041649349300244_public.xml","ALABAMA USBC ASSOCIATION INC","2020-09-10","202041649349300244","2020-09-23T18:53:25",2018
"113448754","201906","93493062011150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000629349301115_public.xml","METROPOLITAN TRANSPORTATION AUTHORITY POLICE BENEVOLENT ASSOC","2020-08-25","202000629349301115","2020-09-23T18:53:25",2018
"522039765","201911","93493092001210","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010929349300121_public.xml","KNOWLEDGE ALLIANCE","2020-08-25","202010929349300121","2020-09-23T18:53:25",2018
"229902215","201906","93493092003060","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010929349300306_public.xml","JERSEY CITY POLICE OFFICERS BENEVOLENT ASSN INC","2020-08-25","202010929349300306","2020-09-23T18:53:25",2018
"381303843","201906","93493143013700","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001439349301370_public.xml","MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL","2020-08-27","202001439349301370","2020-09-23T18:53:25",2018
"952655861","201908","93492009002160","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010099349200216_public.xml","GROSSMONT EDUCATION ASSOCIATION","2020-09-16","202010099349200216","2020-09-23T18:53:25",2018
"811507947","201901","93492043006320","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020439349200632_public.xml","CONNECTICUT TOURISM COALITION INC","2020-09-16","202020439349200632","2020-09-23T18:53:25",2018
"810555176","201906","93493055004410","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010559349300441_public.xml","NEW HAMPSHIRE CENTER FOR NONPROFITS","2020-09-16","202010559349300441","2020-09-23T18:53:25",2018
"550562976","201906","93493182003300","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001829349300330_public.xml","GRANT MEMORIAL HOSPITAL","2020-08-20","202001829349300330","2020-09-23T18:53:25",2018
"370964629","201906","93493029009310","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010299349300931_public.xml","CHESTNUT HEALTH SYSTEMS INC","2020-08-20","202010299349300931","2020-09-23T18:53:25",2018
"135637319","201909","93493093014110","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010939349301411_public.xml","NEW YORK SHIPPING ASSOCIATION INC","2020-08-28","202010939349301411","2020-09-23T18:53:25",2018
"231489837","201906","93493084012000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000849349301200_public.xml","ARC OF CUMBERLAND AND PERRY COUNTIES","2020-09-03","202000849349301200","2020-09-23T18:53:25",2018
"911349657","201905","93493084012500","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000849349301250_public.xml","COMMUNITY HEALTH CARE","2020-09-03","202000849349301250","2020-09-23T18:53:25",2018
"222997389","201909","93493201002530","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032019349300253_public.xml","CLEARVIEW LAKE PROPERTY OWNERS ASSOCIATION INC","2020-08-26","202032019349300253","2020-09-23T18:53:25",2018
"237185626","201909","93492017003060","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010179349200306_public.xml","DAWSON HOUSING INC","2020-09-18","202010179349200306","2020-09-23T18:53:25",2018
"370347469","201909","93493057008050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000579349300805_public.xml","LABORERS INTL UNION OF NORTH AMERICA LOCAL 459","2020-09-04","202000579349300805","2020-09-23T18:53:25",2018
"610658568","201908","93493057009000","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000579349300900_public.xml","JEFFERSON COUNTY TEACHERS ASSOCIATION","2020-09-04","202000579349300900","2020-09-23T18:53:25",2018
"222352294","201906","93493024000150","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000249349300015_public.xml","NEW JERSEY SOCIETY OF PROF LAND SURVEYORS","2020-09-04","202000249349300015","2020-09-23T18:53:25",2018
"262318098","201906","93493196004460","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349300446_public.xml","CALIFORNIA CHARTER SCHOOLS ASSOCIATION ADVOCATES","2020-09-04","202011969349300446","2020-09-23T18:53:25",2018
"131426674","201812","93493318096449","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349309644_public.xml","RETAIL WHOLESALE AND DEPARTMENT STORE UNION","2020-02-14","201943189349309644","2020-04-07T15:44:01",2018
"561943398","201812","93493318096699","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349309669_public.xml","AIA CHARLOTTE A SECTION OF THE NC CHAPTER AMERICAN INSTITUTE ARCHITECTS","2020-02-14","201943189349309669","2020-04-07T15:44:01",2018
"830207211","201812","93493318097499","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349309749_public.xml","WYOMING RURAL ELECTRIC ASSOCIATION","2020-02-14","201943189349309749","2020-04-07T15:44:01",2018
"131524721","201812","93493318096549","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349309654_public.xml","GLASS PACKAGING INSTITUTE","2020-02-14","201943189349309654","2020-04-07T15:44:01",2018
"351168040","201906","93493132021490","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349302149_public.xml","LAPORTE COUNTY COMPREHENSIVE MENTAL HEALTH COUNCIL INC","2020-08-25","202041329349302149","2020-09-23T18:53:25",2018
"391371291","201906","93493132022140","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041329349302214_public.xml","ATTIC CORRECTIONAL SERVICES INC","2020-08-25","202041329349302214","2020-09-23T18:53:25",2018
"061826451","201908","93493115013060","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011159349301306_public.xml","TEXAS COUNCIL ON FAMILY VIOLENCE INC","2020-09-18","202011159349301306","2020-09-23T18:53:25",2018
"141819686","201812","93493319054049","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305404_public.xml","NYS ASSOCIATION FOR BEHAVIOR ANALYSIS INC","2020-02-10","201943199349305404","2020-04-07T15:44:01",2018
"112035402","201812","93493319082099","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349308209_public.xml","GARDEN CITY CHAMBER OF COMMERCE INC","2020-02-10","201943199349308209","2020-04-07T15:44:01",2018
"222480380","201812","93492319094749","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349209474_public.xml","IMMANUEL CHURCH FOUNDATION FOR THE","2020-02-10","201943199349209474","2020-04-07T15:44:01",2018
"382322117","201909","93493045009050","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000459349300905_public.xml","PECKHAM VOCATIONAL INDUSTRIES INC DBA PECKHAM INC","2020-09-01","202000459349300905","2020-09-23T18:53:25",2018
"475287334","201906","93493045000290","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040459349300029_public.xml","SC DEVELOPMENT UNIT 14 INC","2020-09-01","202040459349300029","2020-09-23T18:53:25",2018
"141513989","201812","93493317089219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349308921_public.xml","ULSTER HOME HEALTH SERVICES INC","2020-02-07","201913179349308921","2020-04-07T15:44:01",2018
"141703185","201812","93493313000239","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933139349300023_public.xml","HOSPICE OF ORANGE AND SULLIVAN COUNTIES INC","2020-01-28","201933139349300023","2020-04-14T21:40:38",2018
"135279296","201812","93493313000289","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933139349300028_public.xml","INTERNATIONAL BROTHERHOOD OF TEAMSTERS LOCAL 917","2020-01-28","201933139349300028","2020-04-14T21:40:38",2018
"263015634","201903","93493042014720","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301472_public.xml","NATIONAL PUBLIC EDUCATION SUPPORT FUND","2020-09-04","202020429349301472","2020-09-23T18:53:25",2018
"473853162","201812","93493198001390","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041989349300139_public.xml","READING HEART","2020-09-03","202041989349300139","2020-09-23T18:53:25",2018
"232215383","201906","93492196010460","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349201046_public.xml","PHILADELPHIA ALLIANCE OF SPECIALIZED AGENCIES","2020-09-11","202011969349201046","2020-09-23T18:53:25",2018
"620702146","201812","93493315030029","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923159349303002_public.xml","TENNESSEE FORESTRY ASSOCIATION","2020-02-10","201923159349303002","2020-04-07T15:44:01",2018
"222611535","201906","93493203001030","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032039349300103_public.xml","VOICES FOR VERMONTS CHILDREN","2020-08-14","202032039349300103","2020-09-23T18:53:25",2018
"941156562","201906","93493318048969","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349304896_public.xml","MARIN HUMANE SOCIETY","2020-02-15","201913189349304896","2020-04-07T15:44:01",2018
"942663203","201812","93493318103419","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349310341_public.xml","HALF MOON BAY CHAMBER OF COMMERCE","2020-02-14","201913189349310341","2020-04-07T15:44:01",2018
"310898724","201812","93493318074219","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349307421_public.xml","COMMUNITY BANKERS ASSOCIATION OF OHIO","2020-02-14","201913189349307421","2020-04-07T15:44:01",2018
