"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_05_TRANSAC_TYPE","SR_05_TRANSAC_AMT_INVOLVED","SR_05_TRANSAC_METHOD_DETERMIN","SR_05_TRANSAC_NAME_L1","SR_05_TRANSAC_NAME_L1.1","SR_05_TRANSAC_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079","742881401","TEXAS WATCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079_public.xml","L",NA,"INCLUDED ABOVE","TEXAS WATCH FOUNDATION",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079","742881401","TEXAS WATCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079_public.xml","N",NA,"INCLUDED ABOVE","TEXAS WATCH FOUNDATION",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079","742881401","TEXAS WATCH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349308079_public.xml","O",NA,"INCLUDED ABOVE","TEXAS WATCH FOUNDATION",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349300127","136121959","ASSAD ABOOD FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349300127_public.xml","C","42238","CASH","ASSAD ABOOD FOUNDATION TRUST",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","349234","GAAP","Scott & White Hospital Round Rock",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","28180913","GAAP","Scott & White Memorial Hospital",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","521956","GAAP","Scott & White Hospital-Brenham",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","5295434","GAAP","Hillcrest Baptist Medical Center",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","2807835","GAAP","Baylor Scott & White Health",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","489771","GAAP","Scott & White Hospital-College Station",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","1471333","GAAP","Scott & White Hospital-Marble Falls",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","1121657","GAAP","Scott & White Clinic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","B","2521725","GAAP","Baylor Research Institute",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","C","424302","GAAP","Baylor Scott & White Assurance",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","C","2164177","GAAP","Scott & White Memorial Hospital",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308","273513154","Scott & White Healthcare Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031959349304308_public.xml","M","668266","GAAP","Baylor Scott & White Health",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","712500","FMV","ASC Operators - East Bay LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","501289","FMV","ASC Operators - East Bay LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","R","272309","FMV","ASC Operators - East Bay LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","3950392","FMV","ASC Operators LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","50401","FMV","ASC Operators LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","1203376","FMV","ASC Operators-San Francisco LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","403435","FMV","ASC Operators-San Francisco LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","S","1172158","FMV","ASC Operators-San Luis Obispo LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","975575","FMV","ASC Operators-Santa Rosa LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","635068","FMV","ASC Operators-South Bay LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","2573941","FMV","Auburn Surgical Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","1902662","FMV","Auburn Surgical Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","225513","FMV","Auburn Surgical Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","366672","FMV","Better Health East Bay Foundation",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","C","103902","FMV","Better Health East Bay Foundation",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","60335","FMV","Better Health East Bay Foundation",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","5797967","FMV","Carlsbad Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2518789","FMV","Carlsbad Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","S","1810456","FMV","Carlsbad Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","732928","FMV","Carlsbad Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","3466744","FMV","Coast Center For Orthopedic and Arthroscopic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","1927208","FMV","Coast Center For Orthopedic and Arthroscopic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","S","750084","FMV","Coast Center For Orthopedic and Arthroscopic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","422655","FMV","Coast Center For Orthopedic and Arthroscopic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","57391","FMV","Coast Center For Orthopedic and Arthroscopic",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","2373610","FMV","East Bay Endoscopy Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","1863381","FMV","East Bay Endoscopy Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","322626","FMV","East Bay Perinatal Center",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","175044","FMV","East Bay Perinatal Center",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","79036","FMV","EHC Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","15990358","FMV","Fort Sutter Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","9384417","FMV","Fort Sutter Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","620258","FMV","Fort Sutter Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","266136","FMV","Fort Sutter Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","4663638","FMV","Golden Gate Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2407603","FMV","Golden Gate Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","7128910","FMV","Health Ventures Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","215519","FMV","Health Ventures Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","174906","FMV","Health Ventures Inc",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","7958511","FMV","La Jolla Orthopedic Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","3211993","FMV","La Jolla Orthopedic Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","S","1259429","FMV","La Jolla Orthopedic Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","903804","FMV","La Jolla Orthopedic Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","99578","FMV","La Jolla Orthopedic Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","4501020","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2526219","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","908491","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","J","599194","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","R","206376","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","60361","FMV","North Bay Regional Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","3656668","FMV","Otay Lakes Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","1960391","FMV","Otay Lakes Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","S","571394","FMV","Otay Lakes Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","413004","FMV","Otay Lakes Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","61340","FMV","Otay Lakes Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","3049076","FMV","Peninsula Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","2553091","FMV","Peninsula Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","786768","FMV","Peninsula Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","7207339","FMV","Peninsula Eye Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2590259","FMV","Peninsula Eye Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","167202","FMV","Peninsula Eye Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","68192","FMV","Presidio Surgery Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","4234611","FMV","Roseville Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2990996","FMV","Roseville Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","219910","FMV","Roseville Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","5309335","FMV","Sacramento Surgery Center Associates LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","1387447","FMV","Sacramento Surgery Center Associates LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","94589","FMV","Sacramento Surgery Center Associates LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","6598825","FMV","Samuel Merritt University",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","2686634","FMV","Samuel Merritt University",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","R","251528","FMV","Samuel Merritt University",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","5744205","FMV","San Francisco Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2534897","FMV","San Francisco Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","462715","FMV","San Francisco Endoscopy Center LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","4917123","FMV","San Leandro Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","4014829","FMV","San Leandro Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","992997","FMV","San Leandro Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","292768","FMV","San Leandro Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","16984346","FMV","Santa Rosa Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","9348171","FMV","Santa Rosa Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","224441","FMV","Santa Rosa Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","76898","FMV","Santa Rosa Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","7189700","FMV","South Placer Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","2666396","FMV","South Placer Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","P","772588","FMV","South Placer Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","409998","FMV","South Placer Surgery Center LP",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","R","1704421","FMV","Stanislaus Surgical Hospital LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","L","1027511","FMV","Stanislaus Surgical Hospital LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","O","160792","FMV","Stanislaus Surgical Hospital LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401","942788907","SUTTER HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349315401_public.xml","Q","7478708","FMV","Sutter Alhambra Surgery Center LP",NA,NA
