"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SN_02_DOA_ASSET_DIST_DESC","SN_02_DOA_ASSET_DIST_DATE","SN_02_DOA_ASSET_DIST_FMV","SN_02_DOA_ASSET_DIST_FMV_METHOD","SN_02_DOA_RECIP_EIN","SN_02_DOA_RECIP_IRC_SECTION","SN_02_DOA_RECIP_NAME_ORG_L1","SN_02_DOA_RECIP_ADDR_L1","SN_02_DOA_RECIP_ADDR_CITY.","SN_02_DOA_RECIP_ADDR_STATE","SN_02_DOA_RECIP_ADDR_ZIP","SN_02_DOA_RECIP_NAME_PERS","SN_02_DOA_RECIP_ADDR_L2","SN_02_DOA_RECIP_ADDR_CNTR","SN_02_DOA_RECIP_NAME_ORG_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349303712","730685198","ST GREGORY'S UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349303712_public.xml","REAL PROPERTY","2019-01-01","7971577","SALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349303712","730685198","ST GREGORY'S UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349303712_public.xml","VEHICLES","2019-01-01","20680","SALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302078","050480115","HOSPICE OF NURSING PLACEMENT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349302078_public.xml","HOSPICE LICENSE AND EQUIPMENT","2018-10-19","277500","SEE ATTACHED EXPLANATION","820627190","LLC TAXED AS A PARTNERSHIP","NURSING PLACEMENT HOSPICE AND PALLIATIVE CARE LLC","334 EAST AVENUE","PAWTUCKET","RI","02860",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349308688","264669601","NEIGHBORHOOD DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349308688_public.xml","SALE OF 609 1ST AVENUE, CEDAR RAPIDS, IA","2018-09-30","498000","APPRAISAL","479157135",NA,NA,"2655 LONG BLUFF ROAD NE","CEDAR RAPIDS","IA","52402","MARTIN HOEGER",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032899349301013","251222792","STO-ROX NEIGHBORHOOD HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032899349301013_public.xml","CASH","2019-10-31","967165",NA,"824982608","501(C)(3)",NA,"1515 LOCUST ST SUITE 300","PITTSBURGH","PA","15219","A CHILDS PLACE PA",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032899349301013","251222792","STO-ROX NEIGHBORHOOD HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032899349301013_public.xml","EQUIPMENT","2019-10-31","68533",NA,"824982608","501(C)(3)",NA,"1515 LOCUST ST SUITE 300","PITTSBURGH","PA","15219","A CHILDS PLACE PA",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301073","742351027","EDEN CROSS APARTMENTS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349301073_public.xml","3 ACRES & 50-UNIT BLDG","2018-06-26","1221061","BOOK VALUE","310651750","501(C)(3)","NATIONAL CHURCH RESIDENCES","2335 NORTH BANK DRIVE","COLUMBUS","OH","43220",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302818","640508308","Tupelo Service Finance Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302818_public.xml","Accounts Receivable","2019-09-30","19376561","Book Value","640662976","501(c)(3)",NA,"830 SOUTH GLOSTER STREET","TUPELO","MS","38801","NORTH MISSISSIPPI MEDICAL CENTER I",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901189349300250","943212705","SANGHAPALA FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901189349300250_public.xml","Land Improvements, Paving","2018-12-31","585051","cost","721537214","501c3","Abhayagiri Monastic Founda","16201 Tomki Rd","Redwood Valley","CA","95470",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030149349300623","611624548","WINSTON-SALEM YOUTH HOCKEY ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030149349300623_public.xml","CHECKING ACCOUNT","2019-03-31","129785","BOOK VALUE","833690076","APPLIED FOR","TRIAD HOCKEY ALLIANCE","6119 LANDMARK CENTER DRIVE","GREENSBORO","NC","27407",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031199349301353","371223609","COMMUNITY RESIDENTIAL CENTERS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031199349301353_public.xml","BUILDING, LEASEHOLD IMPROVEMENTS AND LAND","2019-02-26","4099410","MORTGAGE BALANCE UNDER DEED IN LIEU OF FORECLOSURE","831639123","LIMITED LIABILITY COMPANY","LAUREATE ST MARY'S LLC","13024 BALLANTYNE CORPORATE PLA","CHARLOTTE","NC","28277",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349200356","510192273","Madison Area Health Council Inc","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349200356_public.xml","Land and Improvements located at and about 8 South Main Street, Madison, Maine.","2018-12-12","176817","Purchase price as of date of the sale of the property.","016023664","501(c)(3)","HealthReach Community Health Centers","10 Water Street","Waterville","ME","04901",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609","363320219","Greater Geneseo Senior Citizens Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609_public.xml","Endowment Cash","2019-01-04","400000","CASH","364783526","501(c)(3)","Geneseo Park District Foundation","541 E Geneseo North Street","Geneseo","IL","61254",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609","363320219","Greater Geneseo Senior Citizens Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609_public.xml","Endowment Cash","2019-08-06","19584","CASH","364783526","501(c)(3)","Geneseo Park District Foundation","541 E Geneseo North Street","Geneseo","IL","61254",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609","363320219","Greater Geneseo Senior Citizens Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609_public.xml","Capital Assets","2019-01-04","20282","Net Basis","366008287","Local Government","Geneseo Park District","541 E Geneseo North Street","Geneseo","IL","61254",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609","363320219","Greater Geneseo Senior Citizens Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040179349300609_public.xml","Capital Assets","2019-01-04","26464","Net Basis","362891805","501(C(3)","Henry County Senior Citizens Inc","200 E South Street","Kewanee","IL","614433716",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305381","461493219","DEMAND PROGRESS ACTION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349305381_public.xml","CASH","2018-12-31","55466","PRESENT VALUE","264486735","501 (C) (4)","SIXTEEN THIRTY FUND","1201 CONNECTICUT AVE NW 300","WASHINGTON","DC","20036",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001949349300200","860096782","PHOENIX DAY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001949349300200_public.xml","LAND, BUILDING AND EQUIPMENT","2019-06-30","967073","BOOK VALUE","860256667","501(C)(3)","A NEW LEAF INC","868 E UNIVERSITY DRIVE","MESA","AZ","85203",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300300","742783048","WF ASSETS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349300300_public.xml","3531 N RIDGE DRIVE IN WACO, TEXAS. CLOSING COSTS INCLUDED IN FMV BELOW ARE $34,813.","2019-02-26","557813","CONTRACT PRICE",NA,NA,NA,"3802 EMERALD FALLS DR","HOUSTON","TX","77059","MICHAEL AND LINDSAY PEICHL",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010169349300921","541571849","Carpenter's Shelter Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010169349300921_public.xml","Building and improvements","2018-10-12","6250000","Appraisal",NA,"Partnership","Alexandria North Henry Limited Partnership","1201 Abingdon Drive","Alexandria","VA","22314",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303560","311149074","GREENE COUNTY GENERAL HOSPITAL FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303560_public.xml","MEDICAL OFFICE BUILDING","2018-07-13","215000","MARKET DATA","351898172","S Corporation",NA,"2127 E HWY 54","LINTON","IN","47441","ESGUERRA MEDICAL PRACTICE INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349303732","461169670","CALVARY CHAPEL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349303732_public.xml","CASH","2018-01-01","117303",NA,"822621999","501(C)(3)",NA,"13500 PHILMONT AVE","PHILADELPHIA","PA","19116","CALVARY CHAPEL ASSOCIATION",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349300247","800336506","St Innocents Retreat Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922739349300247_public.xml","Building and Land","2018-11-14","300000","Sales Price",NA,"Individual",NA,"991 Townsend Street","Windsor","NY","13865","George Coulter CO GGrayson Esq",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012249349302101","630830280","HOSPICE OF THE SHOALS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012249349302101_public.xml","BUILDING & REAL ESTATE","2019-04-12","90000","ARMS LENGTH SALES TRANSACTION",NA,"LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942","593733387","TRINITY CAFE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942_public.xml","CASH","2018-12-31","5588","COST","592116576","501(C)3","FEEDING AMERICA TAMPA BAY","4702 TRANSPORT DR BLDG 6","TAMPA","FL","33605",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942","593733387","TRINITY CAFE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942_public.xml","ACCOUNTS RECEIVABLE","2018-12-31","29898","COST","592116576","501(C)3","FEEDING AMERICA TAMPA BAY","4702 TRANSPORT DR BLDG 6","TAMPA","FL","33605",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942","593733387","TRINITY CAFE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942_public.xml","MARKETABLE SECURITIES","2018-12-31","629567","MARKET VAL","592116576","501(C)3","FEEDING AMERICA TAMPA BAY","4702 TRANSPORT DR BLDG 6","TAMPA","FL","33605",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942","593733387","TRINITY CAFE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942_public.xml","LAND","2018-12-31","217382","COST","592116576","501(C)3","FEEDING AMERICA TAMPA BAY","4702 TRANSPORT DR BLDG 6","TAMPA","FL","33605",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942","593733387","TRINITY CAFE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922049349300942_public.xml","BUILDING AND IMPR","2018-12-31","1030747","COST","592116576","501(C)3","FEEDING AMERICA TAMPA BAY","4702 TRANSPORT DR BLDG 6","TAMPA","FL","33605",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921369349200537","800420631","INTEGRAL HEALTH PLAN INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921369349200537_public.xml","PUBLIC TRADE SECURITIE",NA,"13709","MARKET","591741277","501C3","COLLIER HEALTH SERVICES","1454 MADISON AVENUE","IMMOKALEE","FL","34142",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349318138","911413239","PATRICIA KING MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349318138_public.xml","REAL ESTATE AND EQUIPMENT","2018-11-10","120000","ESTIMATE","830570846","3",NA,"PO BOX 710","Maricopa","AZ","85139","SHILOH FELLOWSHIP INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349310881","201799252","MAS BOSTON SOCIETY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349310881_public.xml","CASH","2018-12-31","293433","FMV","815432436","501(C)3","BOSTON ISLAMIC SEMINARY","100 MALCOLM X BLVD","BOSTON","MA","02120",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349310881","201799252","MAS BOSTON SOCIETY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913189349310881_public.xml","CASH","2018-12-31","210240","FMV","042767435","501(C)3","ISLAMIC SOCIETY OF BOSTON","204 PROSPECT STREET","CAMBRIDGE","MA","02139",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349300037","636052040","THE HOFFMAN EDUCATION CENTER FOR THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923129349300037_public.xml","BUILDINGS AND LAND","2018-08-24","475000","WHAT A WILLING BUYER WILL PAY",NA,NA,"NEXT LEVEL BASEBALL OC DANNY CAUSEY WEICHERT REALTORS 1ST CHOICE","7027 HALCYON PARD DRIVE","MONTGOMERY","AL","36117",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315","581382600","LOVELADY RESCUE SQUAD INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315_public.xml","BOAT, TRAILER, TRUCK,","2019-04-24","114893","FMV","566021907","NA",NA,"PO BOX 40","RHODHISS","NC","28667","TOWN OF RHODHISS FIRE DEPARTMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315","581382600","LOVELADY RESCUE SQUAD INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315_public.xml","2 TRUCKS, VARIOUS EQUI","2019-06-17","9024","FMV","566001235","NA",NA,"PO DRAWER 10","GRANITE FALLS","NC","28630","TOWN OF GRANITE FALLS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315","581382600","LOVELADY RESCUE SQUAD INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315_public.xml","TRUCK, TRAILER, VARIOU","2018-09-13","46800","FMV","561351731","501C",NA,"4548 GRACE CHAPEL ROAD","GRANITE FALLS","NC","28630","GRACE CHAPEL FIRE DEPARTMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315","581382600","LOVELADY RESCUE SQUAD INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349308315_public.xml","TRUCK, LITE TOWER","2018-07-01","6000","FMV","900056895","501C",NA,"4800 OAK HILL SCHOOL ROAD","LENOIR","NC","28645","LITTEL RIVER FIRE DEPARTMENT",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349200107","464428508","THE DOWNTOWN SCHOOL INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021549349200107_public.xml","LEASEHOLD IMPROVEMENTS & FF&E","2019-06-30","27468","adjusted tax basis",NA,"Individual","Alexa Manning","442 Main Street","Norwich","VT","05055",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349303132","361264170","INTERNATIONAL BROTHERHOOD OF ELECTRICAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201921309349303132_public.xml","BUILDING","2018-07-05","16219512","BOOK VALUE OF BUILDING AT TIME OF TRANSFER.","611901542","501(C) (2)","2722 S KING DRIVE LLC","2722 S DR MARTIN LUTHER KING","CHICAGO","IL","60616",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320849","841650039","ALEXANDRIA HOUSING DEVELOPMENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349320849_public.xml","SALE OF AHDC ACQUISITION I, LLC PROPERTY","2018-06-15","7000000","SALE PRICE","823219866","LIMITED PARTNERSHIP","ALEXANDRIA LACY COURT LIMITED PARTNERSHIP","1201 E ABINGDON DR SUITE 210","ALEXANDRIA","VA","22314",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349300801","562638917","LA'I'OPUA 2020","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912139349300801_public.xml","CONST. IN PROGRESS","2018-12-31","2609179","COST","814591627","501C3",NA,"PO BOX 1764","KAILUAKONA","HI","96740","LAIOPUA HOLDINGS INC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042279349302434","251711206","FRANKLIN LITTLE LEAGUE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042279349302434_public.xml","SALE OF LAND - 41 ACRES",NA,"134000","APPRAISAL OF REAL ESTATE",NA,NA,NA,"21 NORTH FRONT ST","Franklin","PA","16323","JOSEPH BETHANY DRELICK",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349200409","946139651","EL SOLYO FOUNDATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942679349200409_public.xml","RESIDUAL CASH","2017-12-13","1",NA,"770379181","501C3","WESTSIDE FOOD PANTRY","20 SOUTH FIFTH STREET","PATTERSON","CA","95363",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349315400","260746256","Eight Corporate Centre Acquisition Company","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903189349315400_public.xml","EIGHT CORPORATE CENTRE","2018-06-08","34612343","SALES PRICE",NA,"CorpORATION",NA,"800 Newport Center Drive Suite 700","Newport Beach","CA","92660","KBS SOR Corporate Centre 8 and 9 I",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011259349300001","472857004","LIFESTREAM LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011259349300001_public.xml","CASH AND INVESTMENTS","2018-07-01","6624930","FAIR MARKET VALUE","341517671","501(C)(3)","PROMEDICA HEALTH SYSTEM INC","100 MADISON AVENUE","TOLEDO","OH","43604",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932199349200318","203515985","KAMINA FRIEND INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932199349200318_public.xml","Remaining balance of Kamina Friends, Inc. checking account was sent to the local Kamina Friends DRC Board of Leaders to fund further advancement of the small business development model.","2018-12-26","4979","Remaining balance after expenses.",NA,NA,"Kamina Friends DRC","Main St","Kamina","North Katanga",NA,NA,NA,"CG",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011369349305166","431847771","ST PATRICK APARTMENTS II INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011369349305166_public.xml","APARTMENT BUILDING AND ALL CONTENTS","2019-04-17","100","APPRAISAL","521665967","501(C)3","NATIONAL FOUNDATION OF AFFORDABLE HOUSING SOLUTIONS INC","A DISTRICT OF COLUMBUS NONPROF","ROCKVILLE","MD","20852",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301702","910349750","Our Lady of Lourdes Hospital at Pasco","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021349349301702_public.xml","SALE OF HOSPITAL ASSETS TO RCCH HEALTHCARE PARTNERS","2018-09-01","20726668","FMV","999999999","FOR-PROFIT",NA,"103 CONTINENTAL PLACE SUITE 200","BRENTWOOD","TN","37027","RCCH HEALTHCARE PARTNERS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349300733","371495725","COMMUNITY CARE HOSPICE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349300733_public.xml","ALL ASSETS, LIABILITY, AND EQUITY","2018-01-01","1358412","BOOK BASIS","311243376","501(C)(3)","HOSPICE OF FAYETTE COUNTY INC","222 N OAKLAND AVE","WASHINGTON COURTHOUSE","OH","43160",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349204728","473080562","SUPER SAM FOUNDATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931339349204728_public.xml","COPIER","2018-07-15","1650","COMPARABLES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349301536","396044375","MCCORMICK MEMORIAL HOME FOR THE AGED INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349301536_public.xml","LAND, BUILDING, FURNISHINGS","2018-09-30","5100000","APPRAISAL","391029149","501(C)(3)","ST PAUL ELDER CARE SERVICES","316 E 14TH ST","KAUKAUNA","WI","54130",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349303332","480630224","COMMUNITY MEMORIAL HEALTHCARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349303332_public.xml","CAPITAL ASSETS","2018-12-19","10806694","BOOK VALUE","320297285","501(c)(3)",NA,"708 NORTH 18TH STREET","MARYSVILLE","KS","66508","CMH FOUNDATION",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031729349300203","592947949","GOOD NEWS OF TALLAHASSEE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031729349300203_public.xml","INVESTMENTS","2019-05-31","60000","MARKET VALUE","266584233",NA,NA,"4886 HERITAGE PARK BLVD","Tallahassee","FL","32311","DAVID R STEWART",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349305529","720866020","COMMUNITY LIVING CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349305529_public.xml","SALE OF REAL ESTATE","2019-05-17","165000","APPRAISAL",NA,"INDIVIDUAL",NA,"35625 LIBERTY DRIVE","SLIDELL","LA","70460","EVANGELINA JOHNSON USSIN",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913099349201116","942697297","Kings View-Cabrini Center Inc","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913099349201116_public.xml","Cash","2019-03-31","115765","Cash Value","941412648","501c3","Kings View Corporation","7170 N Financial Drive 110","Fresno","CA","93720",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913099349201116","942697297","Kings View-Cabrini Center Inc","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913099349201116_public.xml","Intercompany Transfer, Liability","2019-03-31","-25","Cash Value","941412648","501c3","Kings View Corporation","7170 N Financial Drive 110","Fresno","CA","93720",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349300234","311761373","WBL Family Investments Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041359349300234_public.xml","Land","2018-12-05","2220000","FMV","751451116","501(C)(3)",NA,"4100 Merrell Road","Dallas","TX","75229","The Episcopal School of Dallas Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912559349300926","521539163","1440 NEW YORK AVENUE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912559349300926_public.xml","REAL PROPERTY","2018-01-24","254500000","FIX FEES",NA,"Partnership",NA,"555 Collage Road East","Princeton","NJ","08543","1440 New York Ave Associates LP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349209254","042642887","FAMILY HEALTH PRODUCTIONS INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349209254_public.xml","PROGRAM MATERIALS","2018-12-31","6500","COST","043461811","1120S","BLAKE WORKS INC","PO BOX 1402","GLOUCESTER","MA","01930",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922199349300627","371118130","JACOBY ARTS CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922199349300627_public.xml","BUILDING","2018-08-31","340000","APPRAISAL",NA,NA,"WATERFRONT PROPERTIES","1 COURT STREET","ALTON","IL","62002",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941239349300339","826011939","WHITE PINE CREDIT UNION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941239349300339_public.xml","All assets were transferred to Idaho Central Credit Union in the merger.","2018-01-01","8091427","Book value.","820217065",NA,"Idaho Central Credit Union","PO Box 2469","Pocatello","ID","83206",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349205674","550791780","EMMANUEL HOUSE","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349205674_public.xml","MERGER WITH JOSEPH CORPORATION OF ILLINOIS, INC.","2019-04-01","88055","FMV","363753248","501(C)(3)","JOSEPH CORPORATION OF IL INC","32 SOUTH BROADWAY","AURORA","IL","60507",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300040","746076962","THE LEAGUE OF WOMEN VOTERS OF TEXAS EDUCATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000979349300040_public.xml","FIXED ASSETS/INVESTM",NA,"386955","FMV","823439854","501(C)3",NA,"1212 GUADALUPE STREET","AUSTIN","TX","78701","THE LEAGUE OF WOMEN VOTERS OF TEXA",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020559349300432","311796418","COUGAR FUND INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020559349300432_public.xml","CASH, PUBLICLY TRADED SECURITIES AND INTEREST IN PARTNERSHIP","2018-07-18","368468","STOCK BROKER ACCOUNT INFORMATION","826185849","501(C)(3)","SPENCER WILSON CHARITABLE TRUST","PO BOX 208","MOOSE","WY","83012",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349301557","465335623","SRCF SUPPORTING ORGANIZATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922709349301557_public.xml","REAL ESTATE","2018-06-28","225000","SELLING PRICE",NA,NA,NA,"6700 FAIR OAKS BLVS SUITE B","CARMICHAEL","CA","95608","EVA D GOMEZ",NA,NA,NA
