"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_04_BOND_ISSUE_REFERENCE_NUM","SK_04_BOND_ARB_FORM_8038_FILED_X","SK_04_BOND_ARB_REBATE_NOT_DUE_X","SK_04_BOND_ARB_REBATE_EXCEPT_X","SK_04_BOND_ARB_NO_REBATE_DUE_X","SK_04_BOND_ARB_VAR_RATE_ISSUE_X","SK_04_BOND_ARB_HEDGE_IDENTIFY_X","SK_04_BOND_ARB_GIC_INVESTED_X","SK_04_BOND_ARB_PROCEED_INVEST_X","SK_04_BOND_ARB_WRITTEN_PROC_X","SK_04_BOND_ARB_HEDGE_NAME_L1","SK_04_BOND_ARB_HEDGE_NAME_L1.1","SK_04_BOND_ARB_HEDGE_INTEGRATE_X","SK_04_BOND_ARB_HEDGE_TERMINATE_X","SK_04_BOND_ARB_HEDGE_TERM","SK_04_BOND_ARB_GIC_TERM","SK_04_BOND_ARB_GIC_SAFE_HARBOR_X","SK_04_BOND_ARB_HEDGE_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349307800","340720558","Ohio Guidestone","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349307800_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349301312","540505941","RANDOLPH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349301312_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349301312","540505941","RANDOLPH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021559349301312_public.xml","B","0","1","0","0","1","1","0","0","1",NA,NA,"0","0","9.750000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630","952417645","CAL POLY POMONA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630_public.xml","A","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630","952417645","CAL POLY POMONA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630_public.xml","B","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630","952417645","CAL POLY POMONA FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000709349300630_public.xml","C","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011299349302256","471156297","MUNSON HEALTHCARE CADILLAC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011299349302256_public.xml","A","false","false","true","false","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349318197","840877538","SENIORS' RESOURCE CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349318197_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349318197","840877538","SENIORS' RESOURCE CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349318197_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","A","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","C","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","D","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","A","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144","231653718","DESALES UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041689349300144_public.xml","C","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300813","390286215","FORT HEALTHCARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300813_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300813","390286215","FORT HEALTHCARE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300813_public.xml","B","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040249349301009","391076125","WEST CENTRAL WISCONSIN COMMUNITY ACTION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040249349301009_public.xml","A","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349300010","341896807","Providence Residential Community Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349300010_public.xml","A","false",NA,NA,"true","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349301939","351163961","GOLDEN YEARS HOMESTEAD INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943179349301939_public.xml","A","0","1","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349301818","161568985","UNITED CEREBRAL PALSY ASSOCIATION OF THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349301818_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000799349300935","520705392","Stevenson University","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000799349300935_public.xml","A","false","false","false","true","true","true","false","false","true","BANK OF AMERPNC","0","false","false","20.",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429","300961319","SHPA ABC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429","300961319","SHPA ABC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429_public.xml","B","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429","300961319","SHPA ABC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041069349300429_public.xml","C","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912409349301111","362169165","PLYMOUTH PLACE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912409349301111_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912409349301111","362169165","PLYMOUTH PLACE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912409349301111_public.xml","B","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020","510079506","St Andrew's School Of Delaware Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020_public.xml","A","0","0","1","0","0","0","0","0","1",NA,NA,"0","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020","510079506","St Andrew's School Of Delaware Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020_public.xml","B","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020","510079506","St Andrew's School Of Delaware Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001569349300020_public.xml","C","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349320878","352440075","CARDINAL BAY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349320878_public.xml","A","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914","540528203","THE COLLEGIATE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914_public.xml","A","0","0","1","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914","540528203","THE COLLEGIATE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914_public.xml","B","0","0","1","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914","540528203","THE COLLEGIATE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349305914_public.xml","C","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521","135645885","NEW YORK LAW SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349300521_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016","810370219","BOYD ANDREW COMMUNITY SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016","810370219","BOYD ANDREW COMMUNITY SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016","810370219","BOYD ANDREW COMMUNITY SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011969349306016_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001539349301400","208920342","THALES ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001539349301400_public.xml","A","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001539349301400","208920342","THALES ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001539349301400_public.xml","B","0","0","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040999349300414","250965430","MERCYHURST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040999349300414_public.xml","A","0","1","0","1","0","0","0","1","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040999349300414","250965430","MERCYHURST UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040999349300414_public.xml","B","0","1","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349302109","591744006","THE HOSPICE OF THE FLORIDA SUNCOAST INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349302109_public.xml","A","0","0","0","1","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040869349301204","390477970","MILWAUKEE SCHOOL OF ENGINEERING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040869349301204_public.xml","A","1",NA,NA,NA,"0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011479349300971","480543729","KANSAS WESLEYAN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011479349300971_public.xml","A","false","false","false","true","true","false","false","false","true","0","0","false",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367","231352661","MESSIAH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367_public.xml","A","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367","231352661","MESSIAH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367","231352661","MESSIAH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367_public.xml","C","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367","231352661","MESSIAH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367_public.xml","D","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367","231352661","MESSIAH COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021359349302367_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349301958","231520302","American College of Physicians Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349301958_public.xml","A","false","true","false","false","false","false","false","false","false","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031189349300533","941628213","THE SEVEN HILLS SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031189349300533_public.xml","A","0","0","1","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011289349300341","237160641","Montefiore Hospital Housing Section II Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011289349300341_public.xml","A","false","true","false","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349310445","341445390","AULTMAN HEALTH FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349310445_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259","201286318","EUCLID AVENUE DEVELOPMENT CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041049349301259_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
