"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_04_RLTD_ORG_CORP_EIN","SR_04_RLTD_ORG_CORP_PRIMARY_ACT","SR_04_RLTD_ORG_CORP_DMCL_STATE","SR_04_RLTD_ORG_CORP_CTRL_NA","SR_04_RLTD_ORG_CORP_CTRL_512_X","SR_04_RLTD_ORG_CORP_TYPE","SR_04_RLTD_ORG_CORP_TOT_INCOME","SR_04_RLTD_ORG_CORP_EOY_ASSETS","SR_04_RLTD_ORG_CORP_PCT_OWN","SR_04_RLTD_ORG_CORP_NAME_L1","SR_04_RLTD_ORG_CORP_ADDR_L1","SR_04_RLTD_ORG_CORP_ADDR_CITY","SR_04_RLTD_ORG_CORP_ADDR_STATE","SR_04_RLTD_ORG_CORP_ADDR_ZIP","SR_04_RLTD_ORG_CORP_NAME_L1.1","SR_04_RLTD_ORG_CORP_DMCL_CNTR","SR_04_RLTD_ORG_CORP_ADDR_CNTR","SR_04_RLTD_ORG_CORP_NAME_L2","SR_04_RLTD_ORG_CORP_ADDR_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","742616875","REAL ESTATE RENTAL","TX","N/A","1","C",NA,NA,NA,"CC MOB INC","2201 S CLEAR CREEK ROAD","KILLEEN","TX","76549",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","742729873","INACTIVE","TX","N/A","1","C",NA,NA,NA,"CENTRAL TEXAS MEDICAL ASSOCIATES","1301 WONDER WORLD DRIVE","SAN MARCOS","TX","78666",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","742827652","PHYSICIAN HOSPITAL ORG.","TX","N/A","1","C",NA,NA,NA,"CENTRAL TEXAS PROVIDERS NETWORK","1301 WONDER WORLD DRIVE","SAN MARCOS","TX","78666",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","262158309","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"FLORIDA HOSPITAL FLAGLER MEDICAL OFFICES ASSOCIATION INC","60 MEMORIAL MEDICAL PARKWAY","PALM COAST","FL","32164",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","821748255","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"FLORIDA HOSP HLTH VILLAGE PROPERTY OWNER'S ASSOC INC","550 E ROLLINS STREET 7TH FLOOR","ORLANDO","FL","32803",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","593215680","PHSO","FL","N/A","1","C",NA,NA,NA,"FLORIDA HOSPITAL HEALTHCARE SYSTEM INC","101 SOUTHHALL LANE STE 150","MAITLAND","FL","32751",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","592855791","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"FLORIDA MEDICAL PLAZA CONDOMINIUM ASSOCIATION INC","601 EAST ROLLINS STREET","ORLANDO","FL","32803",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","593403558","PHYSICIAN HOSPITAL ORG.","FL","N/A","1","C",NA,NA,NA,"FLORIDA MEMORIAL HEALTH NETWORK INC","770 W GRANADA BLVD STE 317","ORMOND BEACH","FL","32174",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","593539564","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"KISSIMMEE MULTISPECIALTY CLINIC CONDOMINIUM ASSOCIATION INC","201 HILDA STREET SUITE 30","KISSIMMEE","FL","34741",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","813556903","INACTIVE","FL","N/A","1","C",NA,NA,NA,"LN HEALTH PARTNERS INC","550 E ROLLINS STREET 6TH FLOOR","ORLANDO","FL","32803",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","480901551","INACTIVE","KS","N/A","1","C",NA,NA,NA,"MIDWEST MANAGEMENT SERVICES INC","9100 WEST 74TH STREET","SHAWNEE MISSION","KS","66204",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","621041820","LESSOR/HOLDING CO.","TN","N/A","1","C",NA,NA,NA,"NORTH AMERICAN HEALTH SERVICES INC & SUB","900 HOPE WAY","ALTAMONTE SPRINGS","FL","32714",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","592694434","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"ORMOND PROF ASSOCIATES CONDO ASSOC'N INC (430 YEAR END)","770 W GRANADA BLVD STE 101","ORMOND BEACH","FL","32174",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","030380531","CONDO ASSOCIATION","NC","N/A","1","C",NA,NA,NA,"PARK RIDGE PROPERTY OWNER'S ASSOCIATION INC","1 PARK PLACE NAPLES ROAD","FLETCHER","NC","28732",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","840956175","HEALTHCARE SERVICES","CO","N/A","1","C",NA,NA,NA,"PORTER AFFILIATED HEALTH SERVICES INC","2525 S DOWNING STREET","DENVER","CO","80210",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","770597968","HOLDING COMPANY","TX","N/A","1","C",NA,NA,NA,"SAN MARCOS REGIONAL MRI INC","1301 WONDER WORLD DRIVE","SAN MARCOS","TX","78666",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","593414055","REAL ESTATE RENTAL","FL","N/A","1","C",NA,NA,NA,"THE GARDEN RETIREMENT COMMUNITY INC","485 NORTH KELLER ROAD STE 250","MAITLAND","FL","32751",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189","581425000","ADVENTIST HEALTH SYSTEM GEORGIA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349305189_public.xml","452228478","CONDO ASSOCIATION","FL","N/A","1","C",NA,NA,NA,"WINTER PARK MEDICAL OFFICE BUILDING I CONDO ASSOC INC","601 EAST ROLLINS STREET","ORLANDO","FL","32803",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236","474430428","HEARTLAND CREDIT UNION ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236_public.xml","475418967","OPERATIONAL SUPPORT FOR CREDIT UNIONS","MO",NA,"0","C","4268659","5863112","1.00000","SHARED FINANCIAL SOLUTIONS","2055 CRAIGSHIRE DRIVE","ST LOUIS","MO","63146","HEARTLAND CREDIT UNION ASSOCIATION",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236","474430428","HEARTLAND CREDIT UNION ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236_public.xml","431310069","PROMOTE CREDIT UNION DEVELOPMENT AND SUPPORT MISSOURI LEGISLATURE","MO",NA,"0","C",NA,NA,NA,"CREDIT UNION POLITICAL ACTION COMMITTEE OF MISSOURI","2055 CRAIGSHIRE DRIVE","ST LOUIS","MO","63146","HEARTLAND CREDIT UNION ASSOCIATION",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236","474430428","HEARTLAND CREDIT UNION ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349304236_public.xml","480949548","PROMOTE CREDIT UNION DEVELOPMENT AND SUPPORT KANSAS LEGISLATURE","KS",NA,"0","C",NA,NA,NA,"CREDIT UNION POLITICAL ACTION COMMITTEE OF KANSAS","2055 CRAIGSHIRE DRIVE","ST LOUIS","MO","63146","HEARTLAND CREDIT UNION ASSOCIATION",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931229349300958","480975996","KANSAS FARM MANAGEMENT ASSOCIATION NW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931229349300958_public.xml","480976677","TAX PREPARATION","KS","N/A","false","C Corp",NA,NA,"1.00000","NW KANSAS AGRICULTURAL TAX SERVICES INC","1975 W 4TH ST PO BOX 841","COLBY","KS","67701",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941309349303659","161522188","NEW YORK PRESS ASSOCIATION SCHOLARSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941309349303659_public.xml","161030258","ADVERTISING","NY",NA,"0","C",NA,NA,NA,"NEW YORK PRESS SERVICE INC","621 COLUMBIA STREET EXTENSION","COHOES","NY","12047",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305858","741945661","TRINITY BROADCASTING OF TEXAS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305858_public.xml","133028765","INACTIVE-BROADCASTING","PA","N/A","0","C",NA,NA,NA,"BRUNSON COMMUNICATIONS INC","3900 MAIN STREET","PHILADELPHIA","PA","19127",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030999349300403","522054857","AFFORDABLE HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030999349300403_public.xml","463411021","HOUSING","DE",NA,"false","C CORP",NA,NA,NA,"HOUSING FIRST INC","3821 LANCASTER PIKE","WILMINGTON","DE","19805","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030999349300403","522054857","AFFORDABLE HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030999349300403_public.xml","463411021","HOUSING","DE",NA,"false","C CORP",NA,NA,NA,"HOUSING FIRST II INC","3821 LANCASTER PIKE","WILMINGTON","DE","19805","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","814802543","HOUSING","OK",NA,"false","C CORP",NA,NA,NA,"AUTUMN TRACE VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","383504494","HOUSING","MI",NA,"false","C CORP",NA,NA,NA,"BENTON HARBOR I AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","383504493","HOUSING","MI",NA,"false","C CORP",NA,NA,NA,"BENTON HARBOR II AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","202680055","HOUSING","MA",NA,"false","C CORP",NA,NA,NA,"BLAKELEY VOA AFFORDABLE HOUSING IN","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","208138312","HOUSING","MD",NA,"false","C CORP",NA,NA,NA,"BRUNSWICK VOA HOUSING INC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","263443014","HOUSING","OH",NA,"false","C CORP",NA,NA,NA,"CHESTNUT HILL VOA AFFORDABLE HOUSIN","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","061607919","HOUSING","CO",NA,"false","C CORP",NA,NA,NA,"DENVER VOA AFFORDABLE HOUSING INC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","833395323","HOUSING","CO",NA,"false","C CORP",NA,NA,NA,"DURANGO SENIOR HOUSING MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","471988467","HOUSING","CA",NA,"false","C CORP",NA,NA,NA,"EAST CLIFF VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","454035267","HOUSING","MD",NA,"false","C CORP",NA,NA,NA,"EASTERN AVENUE VOA AFFORDABLE HOUSI","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","454797655","HOUSING","SC",NA,"false","C CORP",NA,NA,NA,"HARBOR APARTMENTS VOA AFFORDABLE HO","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","300887754","HOUSING","LA",NA,"false","C CORP",NA,NA,NA,"HOUMA SCHOOL APARTMENTS MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","611711979","HOUSING","AK",NA,"false","C CORP",NA,NA,NA,"JI VOA MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","900977787","HOUSING","AK",NA,"false","C CORP",NA,NA,NA,"JII VOA MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","474966005","HOUSING","CO",NA,"false","C CORP",NA,NA,NA,"LOWRY AHP MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","811493760","HOUSING","CA",NA,"false","C CORP",NA,NA,NA,"MANZANITA VOA AFFORDABLE HOUSING L","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","364903625","HOUSING","TX",NA,"false","C CORP",NA,NA,NA,"MANOR AT HANCOCK VOA LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","823256294","HOUSING","IL",NA,"false","C CORP",NA,NA,NA,"MARYCREST VOA AFFORDABLE HOUISNG LL","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","810736208","HOUSING","OK",NA,"false","C CORP",NA,NA,NA,"MEADOW CLIFF VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","473727709","HOUSING","CO",NA,"false","C CORP",NA,NA,NA,"MONTBELLO II VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","901033080","HOUSING","CA",NA,"false","C CORP",NA,NA,NA,"NAVY VILLAGE VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","271908572","HEALTHCARE","MN",NA,"false","C CORP",NA,NA,NA,"ON LOKVOANS","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","471852286","HOUSING","CA",NA,"false","C CORP",NA,NA,NA,"SEA MIST VOA AFFORDABLE HOUSING LL","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","262821850","HOUSING","NV",NA,"false","C CORP",NA,NA,NA,"SIERRA MANOR VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","454675403","HOUSING","CA",NA,"false","C CORP",NA,NA,NA,"SILVERLAKE VOA AFFORDABLE HOUSING","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","412086906","HOUSING","MD",NA,"false","C CORP",NA,NA,NA,"SNOW HILL LP","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","161738925","HOUSING","NJ",NA,"false","C CORP",NA,NA,NA,"SOUTH BRUNSWICK VOA AFFORDABLE HOUS","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","454644623","HOUSING","CO",NA,"false","C CORP",NA,NA,NA,"SUNSET TOWERS VOA AFFORDABLE HOUSIN","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","900904382","HOUSING","AK",NA,"false","C CORP",NA,NA,NA,"TH II VOA MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","800954706","HOUSING","AK",NA,"false","C CORP",NA,NA,NA,"TH III VOA MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","454129722","HOUSING","AK",NA,"false","C CORP",NA,NA,NA,"TH VOA MM LLC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","061598370","HOUSING","MO",NA,"false","C CORP",NA,NA,NA,"VOA ST LOUIS HOPE VI GP INC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","412000500","HOUSING","MN",NA,"false","C CORP",NA,NA,NA,"VOANS CAPITAL PARK INC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","455367419","HOUSING","LA",NA,"false","C CORP",NA,NA,NA,"VOANS INVESTOR CORP","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655","581836220","YOUNGSTOWN VOA INDEPENDENT HOUSING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903159349303655_public.xml","300101440","HOUSING","OH",NA,"false","C CORP",NA,NA,NA,"VOANS WOODLANDS ON LAFAYETTE INC","1660 DUKE STREET","ALEXANDRIA","VA","22314","NA",NA,NA,NA,NA
