"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SD_07_INVEST_SEC_OTH_DESC","SD_07_INVEST_SEC_DERIVATIVE_BV","SD_07_INVEST_SEC_DERIVATIVE_MOV","SD_07_INVEST_SEC_DERIVATIVE_BV.1","SD_07_INVEST_SEC_DERIVATIVE_MOV.1","SD_07_INVEST_SEC_DERIVATIVE_BV.2","SD_07_INVEST_SEC_DERIVATIVE_MOV.2","ArtPublicExhibitionAmountsGrp","HeldWorksArtGrp","PrmnntEndowmentBalanceEOYPct","EndowmentsHeldUnrelatedOrgInd","EndowmentsHeldRelatedOrgInd","LandGrp","BuildingsGrp","LeaseholdImprovementsGrp","EquipmentGrp","OtherLandBuildingsGrp","FinancialDerivativesGrp","CloselyHeldEquityInterestsGrp","TotalBookValueSecuritiesAmt","FederalIncomeTaxLiabilityAmt","TotalLiabilityAmt","FootnoteTextInd","CollectionUsedPubExhibitionInd","SolicitedAssetsSaleInd","CYMinus3YrEndwmtFundGrp","CYMinus4YrEndwmtFundGrp","TermEndowmentBalanceEOYPct","TotalBookValueLandBuildingsAmt","AgentTrusteeEtcInd","InclEscrowCustodialAcctLiabInd","BoardDesignatedBalanceEOYPct","TotalRevEtcAuditedFinclStmtAmt","NetUnrealizedGainsInvstAmt","OtherRevenueAmt","RevenueNotReportedAmt","RevenueSubtotalAmt","OtherRevenuesNotIncludedAmt","RevenueNotReportedFinclStmtAmt","TotalRevenuePerForm990Amt","TotExpnsEtcAuditedFinclStmtAmt","ExpensesSubtotalAmt","InvestmentExpensesNotIncld2Amt","ExpensesNotRptFinclStmtAmt","TotalExpensesPerForm990Amt","InvestmentExpensesNotIncldAmt","DonatedServicesAndUseFcltsAmt","DonatedServicesUseFcltsAmt","OtherExpensesIncludedAmt","ExpensesNotReportedAmt"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","CATHOLIC SOCIAL SERVICES FUND","42796","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","REVEREND JOHN O'BRIEN SEMINARIAN FUN","27125","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","BOLAND VOCATIONS ENDOWMENT FUND","14187","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","ST JAMES BC SCHOLARSHIP ENDOWMENT FU","11609","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","ST. ANNE-PACELLI FLAG ENDOWMENT FUND","11588","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","SOUTH AUGUSTA CATHOLIC ENDOWMENT FUN","2847","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","CATHOLIC EAGLES ENDOWMENT FUND","2786","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","FATHER MICHAEL H. SMITH ENDOWMENT FU","2218","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743","200184774","CATHOLIC FOUNDATION OF SOUTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932989349300743_public.xml","BISHOP J. KEVIN BOLAND MEMORIAL ENDO","1135","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671","341759295","ANDRE AGASSI FOUNDATION FOR EDUCATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671_public.xml","HEDGE FUNDS","21384510","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671","341759295","ANDRE AGASSI FOUNDATION FOR EDUCATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671_public.xml","REAL ESTATE FUND OF FUNDS","2951531","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671","341759295","ANDRE AGASSI FOUNDATION FOR EDUCATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671_public.xml","PRIVATE EQUITY","7589480","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671","341759295","ANDRE AGASSI FOUNDATION FOR EDUCATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349308671_public.xml","OTHER INVESTMENTS","1177492","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349304055","161116817","Navy - Marine Club Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349304055_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349304055","161116817","Navy - Marine Club Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349304055_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902479349301505","261150435","CURA FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902479349301505_public.xml","INVESTMENT IN STEM FOR LIFE FOUNDATION CANADA","277051","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114","410919153","Avera Marshall","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114_public.xml","Interest in Avera Health Foundation","3973940","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114","410919153","Avera Marshall","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114_public.xml","Assets Limited to Use-Avera Pooled Investments","22647920","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114","410919153","Avera Marshall","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041479349301114_public.xml","Other Investments","358527","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231","113148912","EAST NORTHPORT VOLUNTEER FIRE DEPARTMENT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231","113148912","EAST NORTHPORT VOLUNTEER FIRE DEPARTMENT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231","113148912","EAST NORTHPORT VOLUNTEER FIRE DEPARTMENT INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913129349302231_public.xml","FIRST SECURITY BENEFIT","1299956","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010379349300886","592788834","MIAMI BEACH JEWISH COMMUNITY CENTER INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010379349300886_public.xml","INVESTMENTS HELD BY GREATER MIAMI JEWISH FEDERATION","4228482","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021859349300002","660871157","Our Big Fat Caribbean Rescue Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021859349300002_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021859349300002","660871157","Our Big Fat Caribbean Rescue Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021859349300002_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148","590634433","THE NEMOURS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148_public.xml","Partnerships","20961066","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148","590634433","THE NEMOURS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148_public.xml","Private Equity","19833932","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148","590634433","THE NEMOURS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148_public.xml","Hedge Funds","60490821","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148","590634433","THE NEMOURS FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349305148_public.xml","Real Estate","18603971","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932559349300723","030185083","CARPENTER-CARSE LIBRARY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932559349300723_public.xml","VERMONT COMMUNITY FOUNDATION II","157800","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932559349300723","030185083","CARPENTER-CARSE LIBRARY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932559349300723_public.xml","VERMONT COMMUNITY FOUNDATION","29469","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349300206","593281492","EPILEPSY SERVICE OF SW FLORIDA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010159349300206_public.xml","COMMUNITY FUND","153934","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301809","341375936","FAMILY AND CHILD ABUSE PREVENTION CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349301809_public.xml","MUTUAL FUNDS","254747","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349302198","020689767","Suncoast Primate Sanctuary Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349302198_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349302198","020689767","Suncoast Primate Sanctuary Foundation Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933119349302198_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349305294","341707570","LIMA MEMORIAL FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943169349305294_public.xml","MUTUAL FUNDS, BOND FUNDS","6275106","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902699349300320","381359260","HEBREW FREE LOAN ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902699349300320_public.xml","UJF ENDOWMENTS","1022796","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942209349300834","311168281","MEALS ON WHEELS OF NORTHWEST INDIANA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942209349300834_public.xml","ENDOWMENT FUNDS","68382","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942209349300834","311168281","MEALS ON WHEELS OF NORTHWEST INDIANA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942209349300834_public.xml","LEGACY FOUNDATION INVESTMENTS","68891","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901929349300010","411687873","MODEL CITIES OF ST PAUL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901929349300010_public.xml","CERTIFICATES OF DEPOSIT","779173","F","12776","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913389349300501","911138578","MATER DEI INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913389349300501_public.xml","INVESTMENTS - UNRESTRICTED","196317","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913389349300501","911138578","MATER DEI INSTITUTE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913389349300501_public.xml","INVESTMENTS - PERMANENTLY RESTRICTED","432912","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902039349300820","352535953","FAITHFIRST FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902039349300820_public.xml","SIGMA FINANCIAL","146417","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000259349300700","161577390","A Magical Journey Thru Stages Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000259349300700_public.xml","Financial derivatives and other financial products",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000259349300700","161577390","A Magical Journey Thru Stages Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000259349300700_public.xml","Closely-held equity interests",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894","141438749","VILLA MARY IMMACULATE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894_public.xml","COMMINGLED FUNDS DIRECTLY HOLDING SECURITIES","1347966","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894","141438749","VILLA MARY IMMACULATE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894_public.xml","HEDGE FUNDS","898644","F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894","141438749","VILLA MARY IMMACULATE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349301894_public.xml","EQUITY METHOD INVESTMENTS","2134280","C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
